lon,lat,distance,waymark
-3.16136,50.99981,227982.64692869900,
-3.16096,50.9999,228012.37315287300,
-3.16077,50.99994,228026.39310345500,
-3.1605,51.00001,228046.82749507700,
-3.16037,51.00004,228056.51688085800,
-3.16008,51.00011,228078.25180911100,
-3.15981,51.00019,228099.1350125730,
-3.15962,51.00025,228114.0106779380,
-3.15943,51.00032,228129.41712380800,
-3.15924,51.0004,228145.4141398310,
-3.15923,51.00041,228146.72795440300,
-3.15886,51.00057,228178.14273910800,
-3.15845,51.00074,228212.50060512500,
-3.15808,51.00087,228242.15376324400,
-3.15792,51.00092,228254.65435511700,
-3.15777,51.00095,228265.66807728700,
-3.15776,51.00095,228266.3678362720,
-3.15749,51.00102,228286.80184760500,
-3.15723,51.00108,228306.18024179600,
-3.15707,51.00112,228318.22747293500,
-3.15668,51.0012,228346.931165094,
-3.15539,51.00147,228442.06108433500,
-3.15498,51.00156,228472.4461801560,
-3.15478,51.0016,228487.13095762400,
-3.15443,51.00171,228514.50662358600,
-3.15428,51.00176,228526.38438557900,
-3.1542,51.00178,228532.40792601800,
-3.15401,51.00185,228547.81399351500,
-3.15372,51.00196,228571.50783048500,
-3.15353,51.00203,228586.91385346700,
-3.15346,51.00206,228592.8400873450,
-3.15324,51.00215,228611.20135414300,
-3.15305,51.00224,228627.84196491700,
-3.15291,51.00231,228640.35410662000,
-3.1525,51.00252,228677.3451672290,
-3.15224,51.00269,228703.58098098800,
-3.15219,51.00272,228708.41508391500,
-3.1518,51.00295,228745.81548832700,
-3.15154,51.00307,228768.37716223600,
-3.15148,51.00309,228773.12815947400,
-3.15121,51.0032,228795.63457793600,
-3.15109,51.00325,228805.7050977610,
-3.15023,51.00354,228873.97664862500,
-3.15015,51.00356,228879.9999894590,
-3.14956,51.00377,228927.4297670890,
-3.14917,51.00393,228960.00600108700,
-3.1491,51.00396,228965.9320691630,
-3.1487,51.00413,228999.70610193800,
-3.14847,51.00425,229020.61164995400,
-3.14828,51.00434,229037.25177991400,
-3.14806,51.00447,229058.3685709790,
-3.14782,51.0046,229080.52617774800,
-3.14759,51.00472,229101.4316002470,
-3.14716,51.00494,229140.20877300700,
-3.147,51.00502,229154.5078524300,
-3.14656,51.00525,229194.5314672640,
-3.14628,51.00538,229218.87855577600,
-3.14606,51.00549,229238.53967177200,
-3.14581,51.00561,229260.54024095300,
-3.14566,51.00569,229274.29827808100,
-3.14551,51.00576,229287.3649039130,
-3.14526,51.00584,229306.98904668000,
-3.14508,51.00588,229320.34569554800,
-3.14507,51.00589,229321.65946609800,
-3.14483,51.00593,229339.03094642700,
-3.14463,51.00596,229353.41673083900,
-3.14441,51.00598,229368.9695817030,
-3.14418,51.00599,229385.10066192800,
-3.14399,51.006,229398.44105939100,
-3.14378,51.00601,229413.17641155400,
-3.14358,51.00603,229427.34567360200,
-3.1434,51.00605,229440.13479487700,
-3.14328,51.00608,229449.16938308000,
-3.1431,51.00614,229463.42164785000,
-3.14298,51.00618,229472.92314969800,
-3.14292,51.00621,229478.28521839200,
-3.14283,51.00625,229485.99473197700,
-3.14258,51.00638,229508.6867089070,
-3.14244,51.0065,229525.2395861430,
-3.14232,51.00665,229543.9128853870,
-3.14213,51.00695,229579.82269970200,
-3.14194,51.00727,229617.80730567400,
-3.14178,51.00754,229649.84914658700,
-3.14158,51.00781,229682.97268941500,
-3.14145,51.00794,229700.0514987470,
-3.14141,51.00799,229706.27589412100,
-3.14125,51.00812,229724.55901990100,
-3.141,51.00831,229751.98703829400,
-3.14075,51.00848,229777.74107735900,
-3.14042,51.00869,229810.57908531400,
-3.13996,51.00896,229854.59198376900,
-3.13991,51.00899,229859.42574447100,
-3.1394,51.00925,229905.3495265880,
-3.13907,51.00941,229934.4970349520,
-3.13901,51.00944,229939.8588747810,
-3.1387,51.00958,229966.55594092300,
-3.13855,51.00964,229978.99155955500,
-3.13846,51.00968,229986.7006928100,
-3.13814,51.0098,230012.76352332300,
-3.13803,51.00983,230021.1512792360,
-3.13781,51.0099,230038.39920478800,
-3.13748,51.00999,230063.5624131510,
-3.13702,51.01012,230098.84239228200,
-3.13679,51.01018,230116.2619346120,
-3.1366,51.01023,230130.67056244100,
-3.13466,51.01079,230279.99841469900,
-3.13366,51.01105,230355.69750158800,
-3.13362,51.01106,230358.70875118900,
-3.13349,51.01109,230368.39610272500,
-3.13287,51.01126,230415.71167261300,
-3.13194,51.01152,230486.90869529200,
-3.13181,51.01156,230497.0328329460,
-3.13162,51.01158,230510.50996279600,
-3.13145,51.01161,230522.86210751000,
-3.13142,51.01159,230525.91999549900,
-3.13141,51.01159,230526.6195939950,
-3.1314,51.01158,230527.93331875600,
-3.13136,51.01157,230530.94453919800,
-3.13133,51.01157,230533.0433355930,
-3.13132,51.01157,230533.7429343910,
-3.1313,51.01157,230535.1421319870,
-3.13129,51.01157,230535.84173078500,
-3.13128,51.01157,230536.54132958300,
-3.13127,51.01157,230537.2409283810,
-3.13126,51.01157,230537.94052717900,
-3.13125,51.01157,230538.64012597700,
-3.13124,51.01157,230539.33972477500,
-3.13123,51.01158,230540.6534496170,
-3.13122,51.01158,230541.3530482650,
-3.13121,51.01158,230542.05264691200,
-3.1312,51.01159,230543.3663716730,
-3.13119,51.01159,230544.065970169,
-3.13118,51.01159,230544.7655686650,
-3.13117,51.0116,230546.0792933470,
-3.13114,51.01161,230548.45445107700,
-3.13113,51.01163,230550.78579741900,
-3.13112,51.01164,230552.09952178000,
-3.13112,51.01165,230553.21147258200,
-3.13111,51.01166,230554.52519678100,
-3.1311,51.01167,230555.83892090000,
-3.13101,51.01174,230565.85039335400,
-3.13091,51.0118,230575.51760964500,
-3.13069,51.01186,230592.29250793400,
-3.13037,51.01196,230617.2889299180,
-3.12994,51.01208,230650.19790688900,
-3.12913,51.0123,230711.91949419000,
-3.12829,51.01253,230776.00869730600,
-3.12795,51.01262,230801.81407584400,
-3.12724,51.0128,230855.36538658700,
-3.12713,51.01283,230863.75268577000,
-3.12702,51.01286,230872.13998038600,
-3.12685,51.0129,230884.83732983200,
-3.12654,51.01298,230908.27777358200,
-3.12631,51.01304,230925.69639930700,
-3.12617,51.01308,230936.45310564500,
-3.12598,51.01312,230950.46947416200,
-3.12576,51.01318,230967.24397052300,
-3.12372,51.01374,231122.94968805800,
-3.12329,51.01385,231155.4226537310,
-3.12323,51.01387,231160.1727888410,
-3.1228,51.01399,231193.08063329500,
-3.12234,51.01412,231228.35808052400,
-3.12182,51.01428,231268.8527567410,
-3.12169,51.01432,231278.97640817800,
-3.12128,51.01446,231311.61054994100,
-3.12101,51.01455,231332.9859257970,
-3.12079,51.01463,231350.7620104750,
-3.12018,51.01484,231399.40581443100,
-3.11982,51.01495,231427.40277680200,
-3.11954,51.01503,231448.91544722900,
-3.11922,51.0151,231472.61554765000,
-3.11892,51.01517,231494.99884959700,
-3.11868,51.01522,231512.6845318980,
-3.11842,51.01526,231531.4086073610,
-3.11827,51.01528,231542.13482874000,
-3.11815,51.01529,231550.6026669830,
-3.118,51.01529,231561.0958072060,
-3.11776,51.01529,231577.88483156400,
-3.11764,51.01528,231586.35266980600,
-3.11756,51.01528,231591.94901246500,
-3.1175,51.01527,231596.29106320900,
-3.11733,51.01523,231608.98784338300,
-3.11657,51.01505,231665.79599632200,
-3.11637,51.015,231680.85113123400,
-3.11586,51.01489,231718.5665496840,
-3.11572,51.01486,231728.9127654590,
-3.11525,51.01476,231763.6210065070,
-3.11489,51.01469,231789.98027929300,
-3.11475,51.01467,231800.02332736600,
-3.11368,51.01449,231877.50531618700,
-3.11319,51.01441,231912.91898096300,
-3.11302,51.01438,231925.27043431200,
-3.11285,51.01436,231937.369044951,
-3.1128495,51.0143588,231937.5069873570,
-3.11277,51.01437,231943.20619706800,
-3.1127,51.01436,231948.22775354100,
-3.11258,51.01433,231957.26094888400,
-3.11249,51.01429,231964.9695665170,
-3.112488,51.0142873,231965.30079351700,
-3.11234,51.01436,231978.43635697700,
-3.11191,51.01456,232015.84535051600,
-3.11162,51.0147,232041.41690938900,
-3.1115,51.01475,232051.48569365400,
-3.11139,51.01481,232061.6702654730,
-3.11111,51.01493,232085.37072415000,
-3.11064,51.01512,232124.45219546200,
-3.11055,51.01515,232131.57724516600,
-3.11042,51.01519,232141.70074333700,
-3.11026,51.01524,232154.19823990700,
-3.11003,51.01529,232171.22124094700,
-3.10972,51.01535,232193.91013605800,
-3.10956,51.01538,232205.58933366200,
-3.10937,51.01542,232219.60507702500,
-3.1091,51.01552,232241.52274347100,
-3.10904,51.01556,232247.63827469200,
-3.10891,51.01566,232262.00295885400,
-3.10888,51.01568,232265.06072042700,
-3.10885,51.01569,232267.43571500000,
-3.10881,51.0157,232270.44670441200,
-3.10873,51.0157,232276.04299638400,
-3.10864,51.01569,232282.43626622300,
-3.10835,51.01566,232302.99527414300,
-3.10792,51.01559,232334.06614142500,
-3.10783,51.01558,232340.45942597100,
-3.10776,51.01557,232345.4808578440,
-3.1077,51.01555,232350.23085698800,
-3.10761,51.01552,232357.355858705,
-3.10742,51.01543,232373.99342880200,
-3.1074192,51.0154259,232374.45275062800,
-3.10703,51.01577,232421.4128848700,
-3.10686,51.01593,232442.81262477000,
-3.10677,51.01602,232454.6358302380,
-3.10675,51.01604,232457.2632083460,
-3.10665,51.01616,232472.32909256400,
-3.10621,51.01662,232532.02542015500,
-3.10619,51.01664,232534.65278862400,
-3.10616,51.01667,232538.5938407250,
-3.10609,51.01679,232552.8073459040,
-3.10606,51.01686,232560.86893649500,
-3.106,51.01695,232571.720983911,
-3.10578,51.01726,232609.47075635500,
-3.10571,51.01735,232620.6120200120,
-3.10565,51.01747,232634.59994081500,
-3.10558,51.01756,232645.741194725,
-3.10549,51.01765,232657.56428234700,
-3.1054,51.01773,232668.46225773900,
-3.10523,51.01782,232684.00449289200,
-3.10476,51.01803,232724.32993103800,
-3.10454,51.01813,232743.31585162800,
-3.1045392,51.0181308,232743.4209454030,
-3.10472,51.01829,232765.17674608400,
-3.10486,51.01839,232779.99381038600,
-3.1048599,51.0183946,232780.50535558300,
-3.10475,51.01845,232790.35650355700,
-3.1047,51.01848,232795.18974626700,
-3.10465,51.01851,232800.02298734100,
-3.10454,51.01855,232808.9104636250,
-3.10444,51.01857,232816.25041138600,
-3.10433,51.01858,232824.02476672800,
-3.1043,51.01858,232826.1232458760,
-3.1042966,51.0185785,232826.41373127100,
-3.10422,51.01862,232833.48507386000,
-3.10416,51.01864,232838.2348274630,
-3.10406,51.01865,232845.31757763400,
-3.10367,51.01867,232872.6882564710,
-3.10359,51.01867,232878.28419000200,
-3.1035,51.01868,232884.67706140400,
-3.10348,51.01868,232886.07604448600,
-3.10346,51.01868,232887.47502756700,
-3.10345,51.01867,232888.7886953740,
-3.10344,51.01866,232890.1023632620,
-3.10344,51.01858,232898.99796968,
-3.10344,51.01857,232900.1099204830,
-3.10343,51.01857,232900.80941368300,
-3.10342,51.01857,232901.50890688300,
-3.10341,51.01857,232902.20840008300,
-3.1034085,51.0185719,232902.44429058700,
-3.10339,51.01862,232907.94709622800,
-3.10339,51.01865,232911.2829486350,
-3.10338,51.01867,232913.6142631110,
-3.10336,51.01868,232915.4013245730,
-3.10333,51.01871,232919.34232751300,
-3.1033,51.01874,232923.2833297290,
-3.10327,51.01877,232927.22433122300,
-3.1031,51.01892,232947.70849895400,
-3.10294,51.01906,232966.88132708200,
-3.10287,51.01912,232975.15697530200,
-3.10277,51.01917,232984.0922271060,
-3.10273,51.01921,232989.34688178600,
-3.1027,51.01924,232993.2878719540,
-3.1027033,51.0192446,232993.84904195900,
-3.10266,51.01924,232996.9206908030,
-3.10264,51.01925,232998.70773880200,
-3.10263,51.01925,232999.40722174300,
-3.10262,51.01926,233000.72088489100,Taunton
-3.10261,51.01928,233003.0521966060,
-3.1026,51.01929,233004.36585951200,
-3.10262,51.01931,233006.99318508600,
-3.1026155,51.0193122,233007.3918348580,
-3.10216,51.01953,233047.41270281000,
-3.10204,51.01958,233057.48075809400,
-3.10193,51.01964,233067.66472433500,
-3.10171,51.01975,233087.32213540100,
-3.10148,51.01986,233107.5317765750,
-3.10144,51.01988,233111.10584304800,
-3.10134,51.01992,233119.3949455370,
-3.10127,51.01995,233125.31961816600,
-3.10119,51.01998,233131.8342658280,
-3.10107,51.02002,233141.33355388000,
-3.10099,51.02005,233147.84819428600,
-3.10098,51.02005,233148.54766515800,
-3.10096,51.02006,233150.33469402400,
-3.10095,51.02007,233151.64835066500,
-3.10091,51.02009,233155.2224072180,
-3.10085,51.02013,233161.337654542,
-3.10079,51.02017,233167.4528993810,
-3.10078,51.02019,233169.78420697700,
-3.10076,51.0202,233171.57123253600,
-3.10074,51.02021,233173.35825785900,
-3.10064,51.02026,233182.29338093300,
-3.10043,51.02036,233200.71631443300,
-3.09987,51.02059,233247.4962627320,
-3.09982,51.02061,233251.64076942000,
-3.09973,51.02065,233259.34868622400,
-3.09958,51.02072,233272.41259326200,
-3.0994,51.0208,233287.8283980380,
-3.09935,51.02082,233291.97289135800,
-3.09911,51.02092,233312.10860497700,
-3.09902,51.02096,233319.81648740500,
-3.09895,51.02099,233325.74106926700,
-3.09892,51.02101,233328.7986652850,
-3.09889,51.02103,233331.85626068200,
-3.09887,51.02106,233335.47356151100,
-3.09883,51.0211,233340.72815546200,
-3.0988,51.02114,233345.6460905640,
-3.09873,51.02117,233351.57065671600,
-3.09869,51.02119,233355.144661303,
-3.09866,51.0212,233357.5194355260,
-3.09864,51.0212,233358.91834257100,
-3.09861,51.0212,233361.01670313900,
-3.09857,51.0212,233363.81451722900,
-3.09851,51.02122,233368.56406447500,
-3.09848,51.02123,233370.9388374980,
-3.09845,51.02126,233374.87977898500,
-3.09843,51.02128,233377.50707290800,
-3.09841,51.02132,233382.16967796000,
-3.09841,51.02138,233388.84138277400,
-3.09841,51.02144,233395.5130875880,
-3.09844,51.02151,233403.57462339600,
-3.09848,51.02157,233410.80921350200,
-3.09852,51.02162,233417.0332391270,
-3.09864,51.02174,233432.7969631440,
-3.09867,51.02177,233436.73789234000,
-3.09869,51.02179,233439.36517807100,
-3.0987,51.02181,233441.69647833300,
-3.09871,51.02183,233444.02777850500,
-3.0987,51.02185,233446.35907858700,
-3.09865,51.0219,233452.92728909500,
-3.09857,51.02198,233463.43642173100,
-3.0985,51.02203,233470.84469808100,
-3.09841,51.02209,233480.0173873600,
-3.09835,51.02213,233486.13251044000,
-3.09834,51.02214,233487.44615045300,
-3.09834,51.02215,233488.55810125600,
-3.09833,51.02222,233496.3731194380,
-3.09833,51.02224,233498.59702104200,
-3.0983258,51.0222363,233499.1025555350,
-3.09825,51.02222,233504.70554861000,
-3.09818,51.0222,233510.08302200900,
-3.09817,51.02219,233511.39666153900,
-3.09811,51.02217,233516.14613120000,
-3.09805,51.02213,233522.26125179500,
-3.09801,51.02212,233525.2718806200,
-3.09797,51.02212,233528.0696391910,
-3.09792,51.02212,233531.56683740400,
-3.0979,51.02212,233532.96571669000,
-3.09785,51.02212,233536.46291490300,
-3.09778,51.02211,233541.48367327500,
-3.09766,51.02209,233550.16658041000,
-3.09765,51.02208,233551.48022082500,
-3.09747,51.02204,233564.83272198900,
-3.09686,51.02187,233611.49871170600,
-3.09665,51.02181,233627.63123863200,
-3.09637,51.02174,233648.70577780100,
-3.09602,51.02167,233674.3940123810,
-3.09578,51.02163,233691.7599841550,
-3.09563,51.0216,233702.76924695600,
-3.09551,51.02158,233711.45224334200,
-3.09509,51.02152,233741.57714269700,
-3.09472,51.0215,233767.55212704500,
-3.09443,51.0215,233787.8361479460,
-3.09437,51.0215,233792.03284192500,
-3.09416,51.02152,233806.88866871600,
-3.09384,51.02156,233829.70867049800,
-3.09348,51.02163,233856.064378592,
-3.09322,51.0217,233875.84572526800,
-3.09307,51.02176,233888.2790295420,
-3.09303,51.02178,233891.85300625600,
-3.0930269,51.0217755,233892.3983431600,
-3.09292,51.02183,233902.02287632900,
-3.09273,51.02193,233919.35066314500,
-3.09241,51.02215,233952.50775985600,
-3.09222,51.02231,233974.71436529000,
-3.09211,51.02244,233991.08970978900,
-3.09201,51.02259,234009.17612816800,
-3.09194,51.02266,234018.37158070700,
-3.09176,51.02289,234046.87728787500,
-3.09165,51.02306,234067.28617137500,
-3.09159,51.0232,234083.40920399700,
-3.09154,51.0233,234095.06567249400,
-3.09147,51.02352,234120.01371010900,
-3.09146,51.02356,234124.5161693530,
-3.09144,51.02362,234131.33294163,
-3.09143,51.02367,234136.93651623000,
-3.0914,51.02373,234143.93039121800,
-3.0914,51.02374,234145.0423420200,
-3.09138,51.02384,234156.249490674,
-3.09133,51.02391,234164.78264742500,
-3.09131,51.02393,234167.4098987730,
-3.09123,51.02405,234181.8789646310,
-3.09107,51.02423,234204.81001652100,
-3.09103,51.02428,234211.0339699880,
-3.09092,51.02438,234224.55554269800,
-3.09075,51.02454,234245.95405554800,
-3.09057,51.02467,234265.1229464050,
-3.09055,51.02468,234266.90986614300,
-3.09026,51.02483,234293.1697502420,
-3.09006,51.02493,234311.03889920700,
-3.09,51.02495,234315.78814810600,
-3.08989,51.025,234325.28018094700,
-3.08987,51.02501,234327.06709289100,
-3.08971,51.02507,234340.0953359550,
-3.08923,51.0253,234382.29815690400,
-3.08898,51.02543,234404.98459615900,
-3.0888,51.02553,234421.78121507800,
-3.08855,51.02569,234446.725976122,
-3.08752,51.02636,234550.3578781010,
-3.08738,51.02646,234565.17381589400,
-3.08699,51.02672,234604.9203068960,
-3.08666,51.02693,234637.75193098300,
-3.08659,51.02698,234645.15986184100,
-3.08648,51.02708,234658.68117959500,
-3.08639,51.02712,234666.3883789050,
-3.08631,51.02716,234673.5358249550,
-3.08626,51.02717,234677.20518023100,
-3.08606,51.0273,234697.3198661850,
-3.08586,51.02743,234717.43452486200,
-3.08566,51.02756,234737.54915625900,
-3.08495,51.02803,234809.63810945300,
-3.08466,51.0282,234837.3627138910,
-3.08391,51.02866,234910.6251562930,
-3.08339,51.02893,234957.78254658100,
-3.08246,51.02925,235031.91799256100,
-3.08156,51.0294,235097.03031258800,
-3.08149,51.02941,235102.05032015600,
-3.08071,51.0295,235157.50839812500,
-3.08059,51.02951,235165.97368422100,
-3.08043,51.02952,235177.21804859100,
-3.08038,51.02953,235180.88723419700,
-3.0803829,51.0295271,235181.26817257600,
-3.08041,51.0296,235189.59288875700,
-3.08042,51.02963,235193.001256243,
-3.08059,51.0301,235246.5980857650,
-3.08071,51.03046,235287.49847089100,
-3.08076,51.03061,235304.54029408000,
-3.0807639,51.0306138,235305.04320920200,
-3.0807,51.03063,235309.86122556300,
-3.08063,51.03066,235315.78496343900,
